County,Alfa Romeo Tonale,Audi A3 Plug In,Audi A7 Plug In,Audi A8 Plug In,Audi Q4 Sportback e-tron,Audi Q4 e-tron,Audi Q5 Plug In,Audi Q8 Sportback e-tron,Audi Q8 e-tron,Audi RS e-tron GT,Audi e-tron,Audi e-tron GT,Audi e-tron Sportback,BMW 3-Series Plug in,BMW 5-Series Plug in,BMW 7-Series Plug in,BMW X3,BMW X5,BMW XM,BMW i3,BMW i3 REx,BMW i4,BMW i5,BMW i7,BMW i8,BMW iX,BYD 8TT,Bentley Bentayga Hybrid,Bentley Flying Spur Hybrid,BrightDrop EV600,Cadillac CT6,Cadillac ELR,Cadillac Lyriq,Chevrolet Blazer EV,Chevrolet Bolt EUV,Chevrolet Bolt EV,Chevrolet Silverado EV,Chevrolet Spark,Chevrolet Volt,Chrysler Pacifica,Coda EV,Dodge Hornet,E-Ride EXV,Ferrari SF90 Stradale,Fiat 500e,Fisker Karma,Fisker Ocean,Ford C-Max Energi,Ford E-Transit,Ford Escape Plug-in Hybrid,Ford F-150 Lightning,Ford Focus EV,Ford Fusion Energi,Ford Mustang Mach-E,Ford Ranger,Ford Think Neighbor,Freightliner eCascadia,GEM NEV,GMC Hummer EV Pickup,GMC Hummer EV SUV,Genesis G80 EV,Genesis GV60 EV,Genesis GV70 EV,Gillig Battery Electric Bus,GreenPower EV Star,Honda Accord Plug In,Honda Clarity Plug In,Hyundai Ioniq 5,Hyundai Ioniq 6,Hyundai Ioniq EV,Hyundai Ioniq Plug In,Hyundai Kona Electric,Hyundai Santa Fe Plug In,Hyundai Sonata Plug In,Hyundai Tucson Plug In,IC Bus CE Electric Bus,International MV60E,Jaguar I-PACE,Jaguar I-Pace,Jeep Grand Cherokee Plug In,Jeep Wrangler 4xe,Karma Revero,Kia EV6,Kia EV9,Kia Niro EV,Kia Niro Plug In,Kia Optima Plug In,Kia Sorento Plug In,Kia Soul EV,Kia Sportage Plug-In,Land Rover Range Rover Plug In,Lexus NX 450h+,Lexus RZ 450e,Lexus TX 500h,Lincoln Aviator Plug In,Lincoln Corsair,Lion LionC Bus,Lucid Air,Mazda CX-90,Mazda MX-30,Mclaren P1,Mercedes B-Class Electric,Mercedes C350e Plug In,Mercedes EQB,Mercedes EQE,Mercedes EQE SUV,Mercedes EQS,Mercedes EQS SUV,Mercedes GLC 350e Hybrid,Mercedes GLE 450e,Mercedes GLE55e,Mercedes S550e,Mercedes S560e,Mercedes S580e,Miles ZX40ST,Mini Cooper SE Countryman,Mini Cooper SE Hardtop 2 Door,Mitsubishi Outlander Plug In,Mitsubishi i,New Flyer Xcelsior CHARGE,Nissan Ariya,Nissan Leaf,Peterbilt 220EV,Peterbilt 579EV,Polestar 1,Polestar 2,Porsche 918 Spyder,Porsche Cayenne S E-Hybrid,Porsche Panamera S E-Hybrid,Porsche Panamera Turbo S E-Hybrid,Porsche Taycan,Rivian EDV,Rivian R1S,Rivian R1T,Rolls Royce Spectre,Smart EQ ForTwo,Smart forTwo EV,Smart forTwo EV Cabrio,Smith EV,Subaru Crosstrek Hybrid,Subaru Solterra,Tesla Cybertruck,Tesla Model 3,Tesla Model S,Tesla Model X,Tesla Model Y,Tesla Roadster,Tesla Semi,Toyota BZ4X,Toyota Prius Plug-in,Toyota Prius Prime,Toyota RAV4 EV,Toyota RAV4 Prime,VinFast VF 8,Volkswagen ID.4,Volkswagen e-Golf,Volvo C40 Recharge,Volvo S60 Plug In,Volvo S90 Plug In,Volvo Trucks VNR Electric Truck,Volvo V60 Plug In,Volvo XC40 Recharge,Volvo XC60 Plug-In,Volvo XC90 Plug-In,Wheego Life,Workhorse E-GEN Van,Xos MDXT,Xos SV,Grand Total,Latitude,Longitude
Chambers,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,2.0,,,,,,,,,,3.0,3.0,,,2.0,3.0,,,,,,,1.0,1.0,,,11.0,,1.0,3.0,,,,,,1.0,,,,,,,2.0,1.0,2.0,,,1.0,,,,,,,,4.0,8.0,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,3.0,,2.0,,,,,,,,,1.0,64.0,13.0,5.0,37.0,,,,,1.0,,1.0,,2.0,,,,,,,2.0,,2.0,,,,,197.0,29.7191125,-94.5412295
Cherokee,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,2.0,,,4.0,,,8.0,6.0,,,,,1.0,,,,,,2.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,14.0,5.0,4.0,11.0,,,,,3.0,,,,,,,,,,,,,1.0,,,,,81.0,31.8390826,-95.1791849
Childress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,34.519656850000004,-100.20676557187427
Clay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,15.0,33.6856157,-98.2123296
Coke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,31.8695226,-100.5474369
Coleman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,31.7766863,-99.4461098
Collin,,10.0,6.0,1.0,16.0,102.0,74.0,1.0,69.0,7.0,174.0,60.0,58.0,130.0,173.0,13.0,29.0,273.0,5.0,65.0,81.0,248.0,29.0,19.0,37.0,182.0,,1.0,1.0,,3.0,7.0,147.0,3.0,189.0,232.0,,11.0,331.0,311.0,,,,,44.0,3.0,19.0,54.0,32.0,33.0,177.0,15.0,158.0,492.0,,1.0,,7.0,17.0,17.0,,21.0,14.0,,,2.0,123.0,131.0,65.0,7.0,8.0,21.0,5.0,6.0,3.0,,,1.0,25.0,124.0,344.0,2.0,142.0,35.0,64.0,34.0,2.0,35.0,11.0,24.0,12.0,37.0,27.0,2.0,49.0,10.0,,87.0,47.0,1.0,,6.0,9.0,79.0,63.0,82.0,210.0,2.0,21.0,40.0,4.0,7.0,1.0,,,13.0,25.0,48.0,9.0,,83.0,376.0,,,,64.0,,87.0,52.0,,204.0,295.0,222.0,115.0,1.0,,13.0,,,3.0,34.0,29.0,6627.0,1519.0,1264.0,9018.0,6.0,,25.0,56.0,233.0,2.0,113.0,1.0,326.0,16.0,35.0,28.0,4.0,,3.0,67.0,95.0,207.0,,,,,27530.0,33.1609629,-96.6060984
Collingsworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,34.9487017,-100.2669137
Colorado,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,3.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,10.0,4.0,3.0,9.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,57.0,29.6099609,-96.5478826
Comal,,3.0,,,2.0,12.0,12.0,,15.0,,14.0,14.0,5.0,14.0,13.0,1.0,1.0,26.0,,11.0,6.0,13.0,3.0,,1.0,3.0,,,,,2.0,1.0,12.0,,19.0,42.0,,2.0,42.0,41.0,,,,,1.0,1.0,1.0,15.0,,5.0,54.0,,22.0,47.0,,,,2.0,3.0,5.0,,,,,,,7.0,13.0,5.0,1.0,3.0,8.0,2.0,1.0,,,,,2.0,14.0,66.0,,8.0,2.0,4.0,3.0,,5.0,1.0,3.0,2.0,4.0,2.0,,14.0,4.0,,4.0,9.0,,,1.0,1.0,4.0,,1.0,8.0,,1.0,1.0,,1.0,,,,2.0,6.0,6.0,1.0,,14.0,18.0,,,,10.0,,5.0,6.0,,6.0,,28.0,16.0,,,5.0,,,1.0,3.0,9.0,475.0,138.0,77.0,447.0,1.0,,1.0,5.0,30.0,,23.0,,16.0,1.0,3.0,3.0,1.0,,,10.0,11.0,14.0,,,,,2083.0,29.7979704,-98.2690787
Comanche,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,19.0,31.9130171,-98.527388
Concho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,31.3102947,-99.8507578
Cooke,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,4.0,,1.0,1.0,,,5.0,2.0,,,,,1.0,,,1.0,,2.0,2.0,,6.0,8.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,2.0,2.0,,1.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,19.0,12.0,8.0,14.0,,,,,3.0,1.0,1.0,,,,,1.0,,,,1.0,,1.0,,,,,119.0,33.582486,-97.2055298
Coryell,2.0,,,,,,,,,,3.0,,,8.0,3.0,,,2.0,,,4.0,,,,,,,,,,,,1.0,,3.0,2.0,,1.0,14.0,6.0,,,,,,,,2.0,1.0,1.0,1.0,,8.0,5.0,,,,3.0,,,,,,,,,2.0,4.0,1.0,,,,,,,,,,1.0,7.0,8.0,,1.0,,5.0,1.0,,2.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,2.0,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,46.0,5.0,3.0,29.0,,,,1.0,4.0,,,,4.0,,,1.0,,,,,1.0,2.0,,,,,217.0,31.3689333,-97.8184077
Crockett,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,30.6517377,-101.3766686
Crosby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,6.0,33.5778818,-101.2855737
Culbertson,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,5.0,,,,,,,,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,17.0,30.740576,-95.20895
Dallam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,17.0,36.3127064,-102.616685
Dallas,6.0,28.0,4.0,,32.0,121.0,144.0,4.0,96.0,5.0,194.0,64.0,63.0,176.0,235.0,17.0,43.0,363.0,10.0,109.0,121.0,271.0,42.0,33.0,57.0,194.0,,6.0,2.0,,9.0,22.0,247.0,5.0,267.0,524.0,10.0,9.0,448.0,349.0,,,,3.0,72.0,10.0,26.0,83.0,117.0,87.0,202.0,8.0,167.0,863.0,,,1.0,7.0,21.0,27.0,3.0,47.0,13.0,,2.0,4.0,100.0,260.0,58.0,5.0,9.0,102.0,4.0,9.0,3.0,,1.0,,41.0,652.0,784.0,4.0,189.0,21.0,188.0,49.0,10.0,27.0,16.0,21.0,39.0,34.0,42.0,1.0,40.0,21.0,,125.0,34.0,,1.0,6.0,17.0,102.0,74.0,104.0,261.0,4.0,19.0,36.0,8.0,4.0,1.0,1.0,,13.0,54.0,70.0,7.0,,97.0,432.0,,5.0,1.0,100.0,3.0,149.0,94.0,2.0,394.0,101.0,412.0,170.0,4.0,,25.0,3.0,,3.0,22.0,38.0,6570.0,2084.0,1171.0,5894.0,6.0,,35.0,47.0,265.0,,123.0,,284.0,25.0,43.0,39.0,14.0,,5.0,115.0,139.0,270.0,,1.0,2.0,,28951.0,32.7762719,-96.7968559
Dawson,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,9.0,32.7410762,-101.9576048
Deaf Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,21.0,34.9323974,-102.5983118
Delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,14.0,33.3926893,-95.6749486
Denton,4.0,14.0,3.0,1.0,11.0,63.0,51.0,,39.0,1.0,102.0,19.0,18.0,91.0,122.0,8.0,15.0,198.0,1.0,50.0,56.0,191.0,28.0,22.0,35.0,154.0,,1.0,2.0,,3.0,9.0,135.0,4.0,130.0,227.0,1.0,7.0,253.0,211.0,,1.0,,2.0,39.0,1.0,21.0,58.0,23.0,31.0,153.0,4.0,149.0,425.0,,,,3.0,20.0,30.0,1.0,10.0,3.0,,,,58.0,134.0,28.0,1.0,3.0,17.0,6.0,5.0,4.0,,,2.0,24.0,87.0,293.0,4.0,102.0,25.0,42.0,26.0,3.0,28.0,8.0,13.0,7.0,4.0,25.0,,37.0,10.0,,47.0,38.0,1.0,,4.0,6.0,60.0,31.0,51.0,122.0,1.0,10.0,16.0,6.0,5.0,,1.0,,8.0,27.0,52.0,6.0,,43.0,315.0,1.0,,1.0,63.0,,62.0,29.0,,157.0,121.0,178.0,126.0,2.0,,10.0,,,1.0,18.0,23.0,4511.0,1095.0,868.0,5863.0,2.0,,19.0,24.0,145.0,4.0,83.0,,214.0,13.0,21.0,19.0,7.0,,4.0,45.0,76.0,149.0,,,,,19054.0,33.1838787,-97.1413417
Dewitt,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,6.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,23.0,29.0931328,-97.3158457
Dickens,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,33.6170056,-100.7614115
Dimmit,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,28.3821949,-99.7178226
Donley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,34.9315007,-100.8145306
Duval,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,27.6708701,-98.5121975
Eastland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,7.0,1.0,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,25.0,32.2978594,-98.8630896
Ector,,,,,,,,,1.0,,,,,9.0,6.0,,,5.0,2.0,1.0,,,,,3.0,2.0,,,,,,,3.0,,4.0,3.0,,,6.0,5.0,,,,,,,,1.0,1.0,1.0,9.0,,,16.0,,,,,2.0,3.0,,,,,,,3.0,6.0,3.0,,,,,,,,,,,12.0,10.0,,5.0,,,1.0,,,,,,,,,6.0,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,1.0,,,,,,,2.0,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,2.0,46.0,14.0,6.0,43.0,,,,1.0,7.0,,1.0,,3.0,,,,,,,,1.0,,,,,,270.0,31.8941755,-102.5794339
Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,29.9116617,-100.3457636
El Paso,,1.0,,,7.0,18.0,14.0,,8.0,1.0,24.0,9.0,13.0,38.0,36.0,4.0,7.0,39.0,4.0,22.0,20.0,44.0,4.0,4.0,15.0,22.0,,,,,,9.0,46.0,3.0,46.0,70.0,3.0,8.0,102.0,80.0,,,,,16.0,1.0,,22.0,46.0,14.0,71.0,3.0,65.0,138.0,,,,2.0,5.0,6.0,1.0,2.0,,,1.0,3.0,19.0,51.0,33.0,3.0,4.0,9.0,,3.0,2.0,,,,7.0,99.0,198.0,,36.0,5.0,17.0,11.0,5.0,9.0,3.0,6.0,4.0,8.0,10.0,,13.0,3.0,,7.0,15.0,,,5.0,2.0,9.0,1.0,9.0,19.0,,2.0,5.0,,2.0,,,,6.0,5.0,15.0,1.0,,60.0,117.0,,,,7.0,,21.0,5.0,,46.0,,16.0,9.0,,,10.0,,,4.0,8.0,11.0,1029.0,175.0,129.0,744.0,,,14.0,9.0,63.0,1.0,34.0,,105.0,7.0,13.0,6.0,1.0,,1.0,20.0,31.0,31.0,,,,,4505.0,31.7601164,-106.4870404
Ellis,,1.0,,,,3.0,4.0,,1.0,,8.0,4.0,,7.0,14.0,,1.0,10.0,,3.0,3.0,15.0,4.0,,7.0,6.0,,,,,,3.0,16.0,2.0,12.0,25.0,,,40.0,15.0,,,,,1.0,,2.0,9.0,1.0,10.0,20.0,1.0,19.0,50.0,,1.0,,2.0,3.0,4.0,1.0,1.0,,,,,3.0,9.0,3.0,,1.0,,,,,,,1.0,1.0,8.0,36.0,,11.0,1.0,7.0,1.0,1.0,,1.0,1.0,3.0,,1.0,,1.0,1.0,,4.0,6.0,,,,1.0,3.0,3.0,3.0,10.0,,2.0,,,,,,,,3.0,4.0,,,6.0,24.0,,,,5.0,,,3.0,,8.0,,7.0,7.0,,,1.0,,,1.0,1.0,,319.0,79.0,50.0,221.0,1.0,,4.0,,15.0,,4.0,,23.0,2.0,1.0,1.0,1.0,,,,3.0,5.0,,,,,1251.0,32.3347829,-96.7920233
Erath,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,2.0,1.0,,2.0,4.0,,,5.0,2.0,,,,,1.0,,,2.0,1.0,1.0,4.0,,3.0,5.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,3.0,,2.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,16.0,5.0,2.0,8.0,,,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,90.0,32.1954856,-98.2213499
Falls,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,12.0,31.2320941,-96.9262126
Fannin,,1.0,,,,,,,,,,,,3.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,6.0,1.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,1.0,3.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,19.0,3.0,3.0,9.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,74.0,33.5372542,-96.0902822
Fayette,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,2.0,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,4.0,,,,2.0,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,13.0,2.0,1.0,16.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,66.0,29.8381635,-96.9559692
Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,32.7090882,-100.3811922
Floyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,8.0,34.0266015,-101.2765537
Foard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,33.9502317,-99.7310158
Fort Bend,7.0,7.0,4.0,1.0,16.0,65.0,29.0,1.0,48.0,,84.0,48.0,17.0,67.0,78.0,10.0,13.0,119.0,8.0,30.0,38.0,128.0,19.0,18.0,35.0,88.0,,1.0,,,1.0,11.0,118.0,4.0,83.0,96.0,1.0,6.0,113.0,141.0,,,2.0,1.0,4.0,3.0,22.0,27.0,17.0,25.0,130.0,3.0,52.0,278.0,,,,,9.0,19.0,,4.0,5.0,,,,67.0,128.0,53.0,2.0,1.0,7.0,4.0,4.0,1.0,,,,13.0,58.0,206.0,2.0,69.0,24.0,37.0,14.0,2.0,15.0,7.0,6.0,9.0,6.0,33.0,1.0,33.0,10.0,,30.0,25.0,,,7.0,6.0,70.0,29.0,69.0,142.0,2.0,7.0,35.0,4.0,7.0,1.0,2.0,,3.0,16.0,26.0,,,77.0,150.0,,,1.0,36.0,,45.0,26.0,,129.0,2.0,109.0,60.0,3.0,,8.0,,,2.0,8.0,29.0,3667.0,842.0,790.0,5155.0,,,11.0,23.0,76.0,1.0,66.0,,209.0,3.0,11.0,18.0,2.0,,2.0,15.0,36.0,80.0,,,,,15139.0,29.511218,-95.7807348
Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,5.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,1.0,,,,1.0,,,,,,20.0,33.2002659,-95.2231752
